post_id,text,likes,reposts,replies,timestamp_utc,hours_since_post,amplification_raw,amplification_norm,velocity_raw,velocity_norm,author_username,scraped_at_utc
2074315053759930775,ketua lembaga masyarakat adat lma boven digoel maret klaru menyatakan dukungan penuh atas pelaksanaan proyek strategis nasional psn di wanam merauke papua selatan dirinya mengapresiasi kebijakan presiden prabowo yang dinilai mampu membawa perubahan besar bagi,4,6,6,Tue Jul 07 02:10:22 +0000 2026,698.487141665,3.258096538021482,0.2994059402147561,0.022873901530076672,0.00014309013303145894,JakartaForum,2026-08-05T04:39:35.709994+00:00
2074281918418575613,ketimpangan anggaran pendidikan tinggi sangat nyata negara lebih memilih memprioritaskan sekolah kedinasan anggaran ptn ditekan sangat minim sekali akibatnya jutaan mahasiswa biasa menanggung beban ukt pemerintah sebenarnya mampu mengubah kebijakan ini tapi entahlah,2,0,1,Mon Jul 06 23:58:42 +0000 2026,700.6815861094444,1.5040773967762742,0.13821865063919536,0.004275443533631616,2.67454934695519e-05,Robbiekurniaw,2026-08-05T04:39:35.709994+00:00
2074119770698620949,antara antara komisi x dpr ri dorong evaluasi kebijakan pendidikan tinggi nasional,0,0,0,Mon Jul 06 13:14:23 +0000 2026,711.4201972205556,0.0,0.0,0.0,0.0,antaranews,2026-08-05T04:39:35.709994+00:00
2074111085805015357,karena arah kebijakan bpp tahun anggaran 2026 pendidikan menjadi prioritas pendukung sementara mbg menjadi prioritas utama lebih mementingkan perut kenyang daripada investasi leher ke atas berupa mencerdaskan anak bangsa tidak malu mengakui mbg sebagai proyekan mereka,83,9,2,Mon Jul 06 12:39:52 +0000 2026,711.9954749983333,4.653960350157523,0.427680198576093,0.13183814385388593,0.0008247275838740538,wibowo_choir,2026-08-05T04:39:35.709994+00:00
2074109096702414984,dampak positif drama teachyoualesson mulai terlihat di dunia nyata berawal dari inisiatif kepala dinas pendidikan gyeonggi ahn min seok yang menjadikan perlindungan guru sebagai janji kampanye utamanya ia mengusulkan pembentukan bphp biro perlindungan hak pendidikan,36,11,1,Mon Jul 06 12:31:58 +0000 2026,712.127141665,4.102643365036796,0.3770163897048325,0.06730917559515436,0.00042105973384052523,jeongjeonginuna,2026-08-05T04:39:35.709994+00:00
2074056921477480638,langkah pertama tingkatkan skill amp produktivitas diri sendiri dorong kebijakan vokasi massal yg match industri bukan naikkan umr paksa atau salahkan kapitalis kalau produktivitas rendah perusahaan tutup pengangguran naik indonesia bukan fatal tapi butuh reformasi,0,0,1,Mon Jul 06 09:04:38 +0000 2026,715.5826972205556,0.9162907318741551,0.0842034251856289,0.0013955123447422734,8.729776456965703e-06,kangdede78,2026-08-05T04:39:35.709994+00:00
2074055759080378584,di tengah kesederhanaan suara tulus seorang tokoh papua menggema terima kasih kepada bapak presiden prabowo dan pemerintah pusat atas kebijakan yang membawa harapan nyata psn hadir kemiskinan berkurang anak papua bangkit mandiri dengan pekerjaan pendidikan dan kehidupan,28,26,26,Mon Jul 06 09:00:01 +0000 2026,715.659641665,4.787491742782046,0.4399511953652825,0.11162900120081788,0.0006983071344864874,KangDien_Wae,2026-08-05T04:39:35.709994+00:00
2074002904726560853,itb menganugerahkan gelar profesor emeritus kepada purnomo yusgiantoro atas kontribusinya di bidang pendidikan energi dan kebijakan publik untukindonesia,0,0,0,Mon Jul 06 05:30:00 +0000 2026,719.1599194427778,0.0,0.0,0.0,0.0,hariankompas,2026-08-05T04:39:35.709994+00:00
2073963435440873885,wakil ketua komisi x dpr ri kurniasih mufidayati mengapresiasi masuknya aspek ketahanan sosial dan budaya dalam peraturan presiden tentang kebijakan umum pertahanan negara 2025 2029 menurutnya penguatan pertahanan nasional perlu dibarengi dengan penguatan ketahanan keluarga,8,1,0,Mon Jul 06 02:53:10 +0000 2026,721.7738083316666,2.3978952727983707,0.22035691094797802,0.012452028416433815,7.789499313338389e-05,FPKSDPRRI,2026-08-05T04:39:35.709994+00:00
2073934961296736452,prodi soshum rasa saintek dan saintek rasa soshum 1 di dunia pendidikan tinggi indonesia kita terbiasa membagi keilmuan menjadi dua kutub besar yaitu soshum atau sosial humaniora dan saintek atau sains dan teknologi 2 jurusan soshum secara umum berfokus pada studi,10,5,2,Mon Jul 06 01:00:01 +0000 2026,723.659641665,3.1780538303479458,0.2920503379885301,0.023459289054569513,0.0001467520871866999,Sebelahkampus,2026-08-05T04:39:35.709994+00:00
2073908648309309574,itb menganugerahkan gelar profesor emeritus kepada purnomo yusgiantoro atas kontribusinya di bidang pendidikan energi dan kebijakan publik dikbud kompas61,4,3,1,Sun Jul 05 23:15:27 +0000 2026,725.4024194427777,2.5257286443082556,0.23210428256238136,0.011013179177096889,6.8894118105649e-05,hariankompas,2026-08-05T04:39:35.709994+00:00
2073765007465279655,menteri pendidikan dasar dan menengah mendikdasmen abdul mu ti bilang pemerintah udah memutuskan bahwa ke depannya sasaran penerima manfaat mbg nggak lagi buat semua siswa akan tetapi hanya ditujukan buat siswa yang membutuhkan mu ti bilang kalau hal ini udah diputuskan dalam,74,21,24,Sun Jul 05 13:44:41 +0000 2026,734.9151972205556,5.030437921392435,0.46227696999459955,0.1617034142649121,0.0010115529713364921,catchmeupco,2026-08-05T04:39:35.709994+00:00
2073716305161748561,terlepas dri kasus nadiem makarim yg terbukti memang ga korupsi ga adil dikriminalisasi dll i ve always believe that he is responsible for one of the greatest sin that ever did as an ex menteri pendidikan indonesia melalui kurikulum merdeka dan kebijakan lain pada eranya,4,0,0,Sun Jul 05 10:31:09 +0000 2026,738.1407527761111,1.6094379124341003,0.14790085737675243,0.0054116891606592514,3.385339929462576e-05,awidprsta,2026-08-05T04:39:35.709994+00:00
2073685779923267901,ini tamparan buat pembuat kebijakan masyarakat sebetulnya nggak mau cuma sekadar bertahan hidup dari bansos ke bansos atau bergantung pada skema bantuan jangka pendek yang sifatnya sementara yang mereka butuhkan adalah kail dan kolamnya akses pendidikan berkeadilan yang punya,8,2,1,Sun Jul 05 08:29:51 +0000 2026,740.1624194427777,2.6741486494265287,0.24574348283178185,0.014841551205834266,9.284290804713089e-05,vhiseven5,2026-08-05T04:39:35.709994+00:00
2073683835326185490,dosa menteri pendidikan yang egonya kelewat gede harus gonti ganti kurikulum dan kebijakan tiap kali ganti kepemimpinan tapi ga ngeliat kondisi di lapangan kaya gimana,1149,113,2,Sun Jul 05 08:22:08 +0000 2026,740.2910305538888,7.229113877793302,0.6643264287112335,1.7051332714164176,0.010666643218802216,midnightclatter,2026-08-05T04:39:35.709994+00:00
2073683514109874365,jangan heran minat baca rendah buku saja masih kena ppn 12 persen indonesia masih mengenakan pajak sebesar 12 persen terhadap sebagian besar buku yang diperjualbelikan kebijakan ini berbeda dengan sejumlah negara yang justru membebaskan buku dari pajak demi mendorong literasi,7,5,4,Sun Jul 05 08:20:51 +0000 2026,740.3124194427778,3.1780538303479458,0.2920503379885301,0.021583342704586977,0.0001350169045189803,pikiran_rakyat,2026-08-05T04:39:35.709994+00:00
2073635838513291607,semoga ke depannya ada kebijakan yang lebih adil buat semua dosen terutama yang masih di fase awal atau yang kondisi ekonominya belum stabil pada akhirnya kesejahteraan dosen investasi langsung ke kualitas pendidikan mahasiswa,8,2,1,Sun Jul 05 05:11:24 +0000 2026,743.4704298366667,2.6741486494265287,0.24574348283178185,0.014775603649446961,9.243036606761107e-05,rsky_nd,2026-08-05T04:39:37.547412+00:00
2073614240255291880,klo semua masalah sosial dijawab orang miskin jangan punya anak buat apa ada kebijakan ekonomi pendidikan kesehatan atau jaring pengaman sosial fungsi negara emang cuma ngurus yang udah mampu doang tolol,13,0,0,Sun Jul 05 03:45:35 +0000 2026,744.9007076144445,2.6390573296152584,0.24251873197530469,0.017428593199189844,0.00010902642542830323,saltylilpogue,2026-08-05T04:39:37.547412+00:00
2073451483824349396,kok ada bedes yg dukung kebijakan kapitalisasi pendidikan gw maklumi misal kalian ga tau tp kalian itu pasti tau apa yg sedang rame dibicarakan kalian punya otak yg berfungsi tp ga digunakan dg benar komersialisasi tdk akan meratakan pendidikan amp ga akan bikin indo maju,1,0,0,Sat Jul 04 16:58:51 +0000 2026,755.6795965033334,0.6931471805599453,0.06369743219112355,0.0013215633203552287,8.267180440139475e-06,tissue_______,2026-08-05T04:39:37.547412+00:00
2073381914002784371,ibu itu tiang keluarga tiang negara dan tiang peradaban pendidikan untuk menjadi ibu terbaik mesti mendapat dukungan semua pihak termasuk penghargaan atas pengorbanannya mesti ada payung kebijakan yg memperkuat posisi ibu baik secara sosial dan juga ekonomi,7,0,0,Sat Jul 04 12:22:24 +0000 2026,760.2870965033334,2.0794415416798357,0.19109229657337062,0.009194954219179189,5.752001776830743e-05,MardaniAliSera,2026-08-05T04:39:37.547412+00:00
2073276896557862918,saya pernah duduk di dewan pendidikan karena jabatan saya adalah perintah uu maka bos saya adalah uu oleh karenanya sy kritik jika pemerintah pemda keliru dlm kebijakan pendidikan sy juga pernah membantu kawan di salah satu kementerian di era sby saat kementerian tsb,29,4,2,Sat Jul 04 05:25:06 +0000 2026,767.2420965033334,3.713572066704308,0.3412623055245784,0.04555855525140197,0.000284996406191241,ferrykoto,2026-08-05T04:39:37.547412+00:00
2073233641027862808,menteri koordinator bidang hukum hak asasi manusia imigrasi dan permasyarakatan yusril ihza mahendra memberikan tanggapan terkait kebijakan wajib militer yang diterapkan bagi sejumlah calon manajer dan pegawai koperasi desa merah putih jumat 3 7 2026 kebijakan taktis,15,1,27,Sat Jul 04 02:33:13 +0000 2026,770.1068187255556,4.069026754237811,0.3739271586628279,0.055763999170786886,0.0003488376501587272,Metro_TV,2026-08-05T04:39:37.547412+00:00
2073226191507747188,ketika anggaran pendidikan berubah mejadi catering nasional mekanisme yang terjadi pasal 31 ayat 4 uud 1945 mewajibkan 20 apbn untuk pendidikan ini mandat konstitusional yang dulu diasumsikan mengalir ke sekolah kampus riset dan sdm akademik tapi sejak mbg masuk sebagai,3,1,0,Sat Jul 04 02:03:37 +0000 2026,770.600152058889,1.791759469228055,0.164655473606283,0.005184032156197291,3.242926659862844e-05,sakeenaco,2026-08-05T04:39:37.547412+00:00
2073218968152838213,tiap hari denger beliau punya kebijakan selalu buat senang terutama di sektor pendidikan pak pramono ini sudah memperluas kjmu gratiskan sekolah swasta dan sekarang siap menambah 1000 sekolah rakyat salut pak,4,1,0,Sat Jul 04 01:34:55 +0000 2026,771.0784853922222,1.9459101490553132,0.17882129978418115,0.006476025552583503,4.051146922250455e-05,transebatyuk,2026-08-05T04:39:37.547412+00:00
2073196926208725305,membandingkan kebijakan antarnegara jangan programnya lihat desain konstitusinya indonesia konstitusional alokasikan minimal 20 anggaran untuk pendidikan negara pembanding tidak pertanyaan hakim itu sederhana tapi langsung menguji apakah komparasinya benar benar setara,7,0,0,Sat Jul 04 00:07:20 +0000 2026,772.5382076144444,2.0794415416798357,0.19109229657337062,0.009049326757352648,5.660902963371247e-05,jualmobilsolo13,2026-08-05T04:39:37.547412+00:00
2073195350890782897,lagi2 pola pikir idiotz ya gini anak2 senang dapet mbg ya karena dikasih gratis mereka belum ngerti kebijakan anggaran coba kalo gedean dikit dia udah tau tuh duit mbg bisa dipake buat ngasih ortunya kerjaan yang layak dan pendidikan gratis buat kakaknya yg mau kuliah,33,3,1,Sat Jul 04 00:01:04 +0000 2026,772.6426520588889,3.7256934272366524,0.342376209702836,0.04782569821031998,0.0002991787610101754,DipoNiarto,2026-08-05T04:39:37.547412+00:00
2073070864678129895,yg masih ga terima sampe sekarang dia membuat kebijakan tanpa terjun ke wilayah terpencil tertinggal menghapus bnsp un dan sistem tinggal kelas adalah runtuhnya pendidikan indonesia ke dasar jurang karena saking bobroknya pemerintah dalam membuat kebijakan,3,0,0,Fri Jul 03 15:46:24 +0000 2026,780.8870965033334,1.3862943611198906,0.1273948643822471,0.0038368710948374248,2.40019567568282e-05,toomuchpaiiinnn,2026-08-05T04:39:37.547412+00:00
2072996191433105502,negara kita hanya slogan menganggap pendidikan itu penting kenyataannya dalam kebijakan politik anggaran pendidikan tetap memprihatinkan dibanding yang lainnya,114,58,8,Fri Jul 03 10:49:41 +0000 2026,785.8323742811111,5.493061443340548,0.5047902070757972,0.22876537097810304,0.00143106620106789,henrysubiakto,2026-08-05T04:39:37.547412+00:00
2072951368130928700,lembaga pengelola dana pendidikan lpdp memberikan jaminan kepastian bahwa seluruh program beasiswa dan pendanaan riset nasional dipastikan aman dan tidak akan terdampak oleh adanya kebijakan efisiensi anggaran yang tengah diberlakukan oleh pemerintah jumat 3 7 2026 pihak,1,0,0,Fri Jul 03 07:51:34 +0000 2026,788.8009853922223,0.6931471805599453,0.06369743219112355,0.0012661417477257146,7.920484875767021e-06,Metro_TV,2026-08-05T04:39:37.547412+00:00
2072947192902611299,kebijakan pak nadiem terlalu visioner utk kita yg masih negara berbasiskan hirerarki dan peringkat sbnrnya tujuan beliau itu mau mulai revolusi pendidikan utk belajar karena rasa ingin tau huas utk ilmu bukan belajar utk jd yg nurut sama hasil angka hadiah hafalan,13,0,10,Fri Jul 03 07:34:58 +0000 2026,789.0776520588889,3.367295829986474,0.30944091502290544,0.029111062615255038,0.00018210736007702013,Black_Chalk19,2026-08-05T04:39:37.547412+00:00
2072941066358231236,menurut gw pembuat kebijakan di republik ini masih belum bisa memandang buku buku fiksi dan non fiksi sebagai bagian dari pendidikan mereka hanya melihatnya hanya sebatas sarana hiburan itulah mengapa buku agama kitab suci dan buku pelajaran tidak dikenakan ppn memang,3,1,2,Fri Jul 03 07:10:38 +0000 2026,789.4832076144445,2.1972245773362196,0.20191608283031892,0.0075902940659638655,4.74818948668886e-05,4fterwefell,2026-08-05T04:39:37.547412+00:00
2072935770378383461,yg bikin gue mikir kemarin tuh ini kebijakan yang dibuat nadiem tuh merusak sistem pendidikan tapi pejabat lebih memilih memenjarakan dia lewat tuduhan kasus korupsi yang ternyata tidak bisa dibuktikan wkwkwk padahal klo yg dikasuskan ini ada kemungkinan orang fine aja,10,1,0,Fri Jul 03 06:49:35 +0000 2026,789.8340409477778,2.5649493574615367,0.23570850802363255,0.013909365847247815,8.701152301669675e-05,astaga_kaget,2026-08-05T04:39:37.547412+00:00
2072895817879323080,emang yang di bahas pak indra apa kalau saya gak ngurusin 1 1 merek saya hanya mengembalikan fungsi kita sebagai guru sebagai user kebijakan pendidikan yang bisa komplen menolak atau mengkritisi produk yang kita gunakan kan aneh kalau kita dikasih produk mereka yang,10,0,1,Fri Jul 03 04:10:50 +0000 2026,792.4798742811112,2.5257286443082556,0.23210428256238136,0.01386298551045916,8.672138586836611e-05,zanatul_91,2026-08-05T04:39:37.547412+00:00
2072870115763433951,seorang perwakilan dosen tetap non asn menyampaikan kesaksian pilu dalam sidang di mahkamah konstitusi mk terkait dugaan intimidasi finansial dan birokrasi kampus salah satunya di upn ia mengungkapkan bahwa kebijakan rekrutmen baru berpotensi menghanguskan masa kerja,21,9,1,Fri Jul 03 02:28:42 +0000 2026,794.1820965033334,3.7256934272366524,0.342376209702836,0.03898478114172437,0.00024387346043423113,siregar_najeges,2026-08-05T04:39:37.547412+00:00
2072846863938760863,kalo jadi presiden kebijakanya adalah menegerikan binus namun karena kebijakan pemerintah fokus ke lain maka tak ada anggaran pendidikan untuk menegerikan binus so di 2030 nanti era binus sentris bakalan berjaya,4,0,0,Fri Jul 03 00:56:18 +0000 2026,795.7220965033333,1.6094379124341003,0.14790085737675243,0.00502057118480241,3.1406719041029216e-05,OyenCat10,2026-08-05T04:39:37.547412+00:00
2072809940318831030,sebagai orang yang menghargai kerja keras aku setuju sama pendapat kakak dosennya jual sayur omset 10jt memang luar biasa tapi mengatakan kalau orang cerdas gimana seolah pendidikan tinggi gak ada artinya itu kurang pas padahal pendidikan s1 s2 bahkan s3 itu bukan,14,0,0,Thu Jul 02 22:29:35 +0000 2026,798.1673742811112,2.70805020110221,0.2488588987919119,0.01751823266383173,0.00010958717466924976,daisywhru,2026-08-05T04:39:37.547412+00:00
2072780233292607653,kebijakan keras nazi yang jarang dibahas di balik kisah perang dunia ii yang sering berfokus pada pertempuran dan holocaust terdapat berbagai kebijakan keras rezim nazi yang jarang menjadi sorotan pemerintahan adolf hitler tidak hanya mengendalikan wilayah dengan kekuatan,7,5,0,Thu Jul 02 20:31:32 +0000 2026,800.1353331763888,2.8903717578961645,0.2656135150214424,0.014978742670631802,9.37011239016867e-05,mulkanjabariyan,2026-08-05T04:39:39.199435+00:00
2072731682130497671,10 taon tuh tdk sebanding dgn rusaknya pendidikan akibat kebijakan dia ini menurut ku ommi,5,0,0,Thu Jul 02 17:18:37 +0000 2026,803.3506109541667,1.791759469228055,0.164655473606283,0.006216194694088333,3.888606954773261e-05,Hiugundul,2026-08-05T04:39:39.199435+00:00
2072644735391687143,kalo berpihak ya nanti orang pada cerdas 2029 badut badut ini jelas gak akan dipilih makanya dipelihara terus mayoritas tetap bodoh akses ke literasi dipersempit dan dipersulit lewat kebijakan yang gak pro pendidikan,5,0,0,Thu Jul 02 11:33:07 +0000 2026,809.1089442875,1.791759469228055,0.164655473606283,0.006172009376340804,3.860966357535322e-05,Antek2asink,2026-08-05T04:39:39.199435+00:00
2072612913484083393,mahasiswa yang katanya membela rakyat tidak cukup dengan menuntut satu program tapi menyalahkan program lainnya membela rakyat berarti keberanian mengurai persoalan sampai ke akarnya memahami konsekuensi setiap kebijakan dan mencari titik solusi supaya pendidikan yang,0,1,0,Thu Jul 02 09:26:40 +0000 2026,811.2164442874999,1.0986122886681098,0.10095804141515946,0.0012311989089031918,7.701896217026965e-06,txtangkringan,2026-08-05T04:39:39.199435+00:00
2072522705300247013,sadar gak ya mbg itu jadi sumber masalah dan sumber perpecahan muncul kebijakan baru berkaitan anggaran pendidikan dll masalah yg dulu kualitas gaji pembayaran akses bangunan dll sekarang ketambahan mbg dan turunannya,2,0,0,Thu Jul 02 03:28:13 +0000 2026,817.1906109541666,1.0986122886681098,0.10095804141515946,0.002444418174962455,1.5291318858743086e-05,Joe_denywijaya,2026-08-05T04:39:39.199435+00:00
2072500313958080887,kesimpulan tambahan madilog sekali lagi pola yang berulang di hampir semua kebijakan nadiem buat siswa dan guru konsepnya kerap benar secara teori pendidikan modern tapi eksekusinya konsisten timpang antara jakarta kota besar vs daerah 3t dan konsisten kurang persiapan,10,1,1,Thu Jul 02 01:59:14 +0000 2026,818.6736665097221,2.6741486494265287,0.24574348283178185,0.014639972577254521,9.158191141558344e-05,suwondo99,2026-08-05T04:39:39.199435+00:00
2072471658519261345,sebuah inovasi atau repackaging program pemeriksaan kesehatan gratis vaksinasi sekolah apakah lebih efektif kementerian kesehatan mengintegrasikan program cek kesehatan gratis ckg dengan program imunisasi sekolah mulai tahun 2026 kebijakan ini bertujuan meningkatkan,12,3,2,Thu Jul 02 00:05:22 +0000 2026,820.5714442875,3.091042453358316,0.28405434313910155,0.020692053160079205,0.00012944134761953875,dosenkesmas,2026-08-05T04:39:39.199435+00:00
2072460636798476354,jawaban jujurnya nadiem bukan membawa pendidikan indonesia lebih baik secara linear dan bukan juga menghancurkan semuanya secara total yang lebih akurat dia jalanin eksperimen kebijakan skala nasional dengan gaya startup cepat ambisius high risk di sistem yang,67,22,2,Wed Jul 01 23:21:34 +0000 2026,821.3014442875,4.74493212836325,0.4360401383350402,0.11066501297325194,0.0006922768032138884,suwondo99,2026-08-05T04:39:39.199435+00:00
2072455441326752173,kontroversi kontroversi lain yang sering dilupakan a 2021 pancasila amp bahasa indonesia sempat hilang dari draf pp no 4 2022 soal standar nasional pendidikan baru dikembaliin setelah kritik publik b bubarin bsnp badan standar nasional pendidikan tanpa komunikasi matang,16,4,2,Wed Jul 01 23:00:56 +0000 2026,821.6453331763888,3.332204510175204,0.3062161641664282,0.02674299496121111,0.00016729366005303892,suwondo99,2026-08-05T04:39:39.199435+00:00
2072364828279324813,gila sih plot twist paling memuakkan sekaligus bikin mual di sidang mk hari ini dekan kon di kelas koar koar soal hakikat pedagogis dan marwah pendidikan tapi pas dapet panggung di mk sebagai ahli dpr malah jadi bemper buat nge gol in mbg pake anggaran pendidikan,5,1,0,Wed Jul 01 17:00:52 +0000 2026,827.6464442875,2.0794415416798357,0.19109229657337062,0.007240723762664565,4.529512051459136e-05,bacotdata,2026-08-05T04:39:39.199435+00:00
2072363194639884650,oke mantep bang lanjutin aja nonton gosip artisnya politik yang nantinya bakal ngatur kebijakan harga bbm pendidikan pajak gaji dan sembako itu emang rumit dan ngga penting kok yang penting hiburan kan,2,0,2,Wed Jul 01 16:54:22 +0000 2026,827.7547776208332,1.791759469228055,0.164655473606283,0.004826518178855139,3.0192799745292155e-05,KantinBuTum,2026-08-05T04:39:39.199435+00:00
2072359341316030944,benci banget sama kebijakan kebijakan negeri konoha ini yang harusnya kena efisiensi tuh yang kaya gini bukan malah pendidikan sama kesehatan,58,0,1,Wed Jul 01 16:39:04 +0000 2026,828.0097776208332,4.102643365036796,0.3770163897048325,0.07116924503511105,0.0004452068103218945,gIikowings,2026-08-05T04:39:39.199435+00:00
2072351756672225719,terkait kasus saya no comment saya sendiri tdk punya cukup pengetahuan utk menyimpulkan apakah nadiem bersalah atau tidak di kasus korupsi pengadaan chromebook dan cdm ini terkait dampak kebijakan nadiem memang banyak yg dianggap fatal seperti tidak terbayarnya tukin dosen,31,8,2,Wed Jul 01 16:08:55 +0000 2026,828.5122776208333,3.9318256327243257,0.36131892857944015,0.0494266343080469,0.00030919358768490755,listyantidewi,2026-08-05T04:39:39.199435+00:00
2072336511983632564,di luar itu ya aku yakin kasus nadiem memang perkelahian politik dia dikriminalisasi betul tapi nadiem ini gak bersih sebagai menteri pendidikan bnyk kebijakan dia yg dipertanyakan soal chrome os ini juga menyebalkan alasan dia laptopnya lebih murah maslaahnya,385,100,16,Wed Jul 01 15:08:21 +0000 2026,829.5217220652777,6.413458957167357,0.5893710289706525,0.6032352757181976,0.0037736026684511296,Puspen_PKI,2026-08-05T04:39:39.199435+00:00
2072292671490810015,benarkah hak pendidikan anak dikorbankan demi makan gratis ylbhi bongkar fakta mengejutkan ini yayasan lembaga bantuan hukum indonesia ylbhi menyoroti penggunaan anggaran pendidikan dalam pelaksanaan program makan bergizi gratis mbg menurut ylbhi pengalihan anggaran yang,4,2,0,Wed Jul 01 12:14:08 +0000 2026,832.4253331763888,2.1972245773362196,0.20191608283031892,0.007199205209100766,4.503539677026615e-05,Melihat_Indo,2026-08-05T04:39:39.199435+00:00
2072289126649655366,anggota komisi ii dpr ri fraksi pdi perjuangan deddy sitorus menegaskan pentingnya menghadirkan kebijakan afirmatif bagi pembangunan wilayah perbatasan sebagai wujud nyata keadilan bagi seluruh rakyat indonesia menurutnya masyarakat di wilayah perbatasan tidak menuntut,25,7,4,Wed Jul 01 12:00:03 +0000 2026,832.6600553986111,3.828641396489095,0.35183671314941134,0.04318306936607002,0.0002701363006294697,PDI_Perjuangan,2026-08-05T04:39:39.199435+00:00
2072280607951110410,60 ribu calon mahasiswa batal kuliah di ptn gara gara biaya ukt mahal fenomena ini jadi sorotan dpr amp kemendik pendidikan seharusnya jadi pintu harapan bukan beban semoga pemerintah segera hadirkan kebijakan yang lebih pro rakyat semoga allah mudahkan rezeki bagi para,4,1,1,Wed Jul 01 11:26:12 +0000 2026,833.2242220652778,2.1400661634962708,0.19666345497315713,0.007192310941470724,4.499226894307671e-05,r0bi1988,2026-08-05T04:39:39.199435+00:00
2072275241817219299,banyak yg ngebelain karena gak tau realita kebijakan nadiem di dunia pendidikan yg kacau balau kualitas lulusan juga banyak yg zonk akibat kurmed dia,1,1,1,Wed Jul 01 11:04:53 +0000 2026,833.5794998430555,1.7047480922384253,0.15665947875685446,0.0035946245990515664,2.2486557940285025e-05,negativisme,2026-08-05T04:39:39.199435+00:00
2072260616912531741,ahli ahli kebijakan untuk jadi staf khusu kementrian dengan latar belakang pendidikan lebih baik banyak di atas dia suwek dari jaman jokowi budaya orang orang pritilan kayak gini yang awalnya tim hore jasi staf khusus,9,1,0,Wed Jul 01 10:06:46 +0000 2026,834.5481109541666,2.4849066497880004,0.22835290579740655,0.01196819174012655,7.486830115050232e-05,IskandarM1,2026-08-05T04:39:39.199435+00:00
2072253199596298571,jadi kalau dibuat rokok khusus orang miskin sebenarnya sudah ada yaitu rokok rokok ilegal alias tanpa cukai mengusulkan rokok khusus bagi orang miskin adalah contoh kebijakan yang menjerumuskan ke bencana kesehatan dan ekonomk logika semacam ini justru berbahaya,18,3,1,Wed Jul 01 09:37:18 +0000 2026,835.0392220652777,3.2771447329921766,0.3011563925595654,0.026314554890921427,0.00016461350745322346,aik_arif,2026-08-05T04:39:39.199435+00:00
2072234475124375653,wamendikdasmen jelaskan arah kebijakan tka pendidikan nasional harus tepat sasaran,0,0,0,Wed Jul 01 08:22:53 +0000 2026,836.2799007122222,0.0,0.0,0.0,0.0,jawapos,2026-08-05T04:39:40.642564+00:00
2072234202582614163,waitt bukankah nadiem lah yang membuat kebijakan terkait guru guru yang sudah berusia 35 agar bisa ikut tes asn pppk sebelumnya bagi guru usia 35 tidak bisa ikut tes cpns sehingga banyak guru guru yang sudah berusia dan mengabdi lama bisa menjadi asn dan kesejahteraannya,2,0,1,Wed Jul 01 08:21:48 +0000 2026,836.2979562677777,1.5040773967762742,0.13821865063919536,0.00358295392642827,2.2413550801732895e-05,wongAyoe2021,2026-08-05T04:39:40.642564+00:00
2072215339698700576,utaskompas pengadilan tindak pidana korupsi jakarta selasa 30 6 2026 dijadwalkan menggelar sidang dengan agenda pembacaan putusan atau vonis terhadap bekas menteri pendidikan kebudayaan riset dan teknologi nadiem anwar makarim sidang yang dipimpin oleh ketua majelis,0,1,1,Wed Jul 01 07:06:51 +0000 2026,837.5471229344445,1.5040773967762742,0.13821865063919536,0.002385077648351022,1.4920107859350526e-05,hariankompas,2026-08-05T04:39:40.642564+00:00
2072208987840516529,konteks 809 m yang trending di x 809 m yang lagi ramai dibahas di x indonesia merujuk pada rp 809 miliar tepatnya rp 809 597 125 000 apa yang terjadi pada 30 juni 2026 kemarin mantan menteri pendidikan nadiem makarim divonis oleh pengadilan tipikor jakarta pusat,3,2,1,Wed Jul 01 06:41:37 +0000 2026,837.96767849,2.2512917986064953,0.2068846425492573,0.007151646188323948,4.473788623841163e-05,suaradotcom,2026-08-05T04:39:40.642564+00:00
2072199022002200840,kasus generasi muda yang di jegal pemerintah ibrahim arief bantu it pendidikan penjara tidak ada aliran dana amsal sitepu jasa editing dianggap harus gratis dakwa korupsi nadiem makarim chromebook hemat uang negara 15 tahun tanpa bukti white hat,2473,782,51,Wed Jul 01 06:02:01 +0000 2026,838.62767849,8.322272599045768,0.7647833092612834,3.9374595248522106,0.02463119841957278,LambeSahamjja,2026-08-05T04:39:40.642564+00:00
2072195926236835843,coba lihat dari prespektif lain banyak kebijakan nadiem yg malah merugikan dunia pendidikan,0,0,0,Wed Jul 01 05:49:43 +0000 2026,838.83267849,0.0,0.0,0.0,0.0,negativisme,2026-08-05T04:39:40.642564+00:00
2072162639111938412,guru bukan belum sejahtera guru dimiskinkan kalimat ini mungkin terdengar keras namun bagi banyak guru di indonesia ini adalah kenyataan yang mereka hadapi setiap hari di tengah berbagai upaya meningkatkan kualitas pendidikan masih ada guru yang harus menghadapi,23,25,1,Wed Jul 01 03:37:26 +0000 2026,841.0374007122223,4.324132656254979,0.39737036286394295,0.05819218951385559,0.00036402745408258106,daniellsinaga_,2026-08-05T04:39:40.642564+00:00
